"Fact ID","Item ID","Outlet ID","Location Type ID","Outlet Size","Outlet Type ID","Item Visibility","Item Weight",Sales,Rating
5525,1120,5,3,Small,1,0.1488218080,7.47500,241.28540,3
5526,963,5,3,Small,1,0.0875841260,15.10000,221.74560,3
5527,759,5,3,Medium,1,0.0000000000,17.75000,139.98380,3
5528,868,2,2,Medium,2,0.0204749130,7.42000,248.40920,3
5529,1077,6,3,Medium,1,0.0706993130,13.00000,65.74840,3
5530,1058,1,1,Medium,1,0.0873106720,16.25000,95.54100,3
5531,1266,1,1,Medium,1,0.0668871230,9.30000,183.92920,3
5532,799,1,1,Medium,1,0.0087784130,9.21000,122.44140,3
5533,1124,1,1,Medium,1,0.0261827580,17.50000,253.63560,3
5534,262,1,1,Medium,1,0.0249352970,10.30000,172.04220,3
5535,814,1,1,Medium,1,0.0627977710,12.60000,103.99900,3
5536,377,1,1,Medium,1,0.0910549890,14.35000,231.89840,3
5537,1475,10,1,Small,3,0.0000000000,0.00000,154.53400,3
5538,225,10,1,Small,3,0.0591109120,0.00000,199.34260,3
5539,1188,3,1,Small,1,0.0728815350,11.50000,191.35300,3
5540,249,3,1,Small,1,0.0897781870,14.50000,158.46040,3
5541,1440,3,1,Small,1,0.1860678620,7.82500,255.46980,3
5542,367,3,1,Small,1,0.1181800110,18.60000,56.25880,3
5543,1338,3,1,Small,1,0.0310952460,8.63000,185.75820,3
5544,339,3,1,Small,1,0.0743452680,9.50000,251.97240,3
5545,236,5,3,Medium,1,0.0953510650,15.10000,158.66040,3
5546,1532,5,3,Small,1,0.0206189570,8.78500,153.06560,3
5547,781,6,3,Small,1,0.0639257260,13.30000,151.87080,3
5548,916,6,3,Small,1,0.0425306680,9.30000,125.53880,3
5549,660,6,3,High,1,0.0291730310,21.10000,145.77860,3
5550,1519,5,3,High,1,0.1217671680,20.70000,118.94660,3
5551,1208,5,3,High,1,0.1058811290,15.10000,42.07960,3
5552,937,5,3,High,1,0.0263553450,15.50000,100.83320,3
5553,1152,5,3,High,1,0.0000000000,6.17500,94.97520,3
5554,1289,5,3,High,1,0.1367050750,6.89000,194.88200,3
5555,201,6,3,High,1,0.0323594130,5.46000,187.42400,3
5556,890,6,3,High,1,0.0530273980,8.97500,86.02240,3
5557,916,5,3,Medium,1,0.0423772190,9.30000,123.73880,3
5558,11,9,3,Small,1,0.0849499550,7.05000,109.79120,3
5559,389,9,3,Small,1,0.0888074550,18.25000,197.34520,3
5560,20,9,3,Small,1,0.0168235660,12.10000,178.56600,3
5561,918,9,3,Small,1,0.0346931750,19.25000,140.14960,3
5562,1109,9,3,Small,1,0.0309387740,7.55000,121.00720,3
5563,971,7,2,Medium,3,0.0645478280,19.10000,212.85860,3
5564,2,4,2,High,1,0.0085540520,11.80000,116.94920,3
5565,246,4,2,High,1,0.0873804320,12.60000,109.72280,3
5566,1243,4,2,High,1,0.0583462340,15.00000,44.07440,3
5567,132,4,2,High,1,0.0395442370,19.60000,163.65260,3
5568,1433,4,2,High,1,0.0194950510,14.85000,261.29100,3
5569,467,8,2,Medium,4,0.0974107070,0.00000,52.73240,3
5570,1095,8,2,Medium,4,0.0523008440,0.00000,88.28300,3
5571,1537,8,2,Medium,4,0.0488302640,0.00000,113.11760,3
5572,509,4,2,High,1,0.0311257090,7.28500,174.30540,2
5573,1058,10,1,Small,3,0.1526324130,0.00000,98.44100,2
5574,756,10,1,Small,3,0.2990978590,0.00000,157.86300,2
5575,344,5,3,Small,1,0.0000000000,7.97000,173.74220,2
5576,1385,9,3,Small,1,0.0560669700,12.60000,50.79820,2
5577,549,7,2,High,3,0.0806886630,10.50000,46.73760,2
5578,120,4,2,High,1,0.0375499690,13.10000,176.10540,2
5579,697,4,2,High,1,0.0690430440,15.85000,218.71660,2
5580,1147,4,2,High,1,0.0891979630,18.70000,257.36720,2
5581,1526,4,2,High,1,0.0000000000,6.69500,191.88200,2
5582,427,8,2,Medium,4,0.0326100070,0.00000,37.48220,2
5583,433,2,2,Medium,2,0.0192782160,5.92000,48.26920,2
5584,389,4,2,High,1,0.0887503330,18.25000,196.54520,2
5585,300,10,1,Small,3,0.1228964110,0.00000,111.19120,2
5586,1501,10,1,Small,3,0.1723099030,0.00000,98.20420,2
5587,968,9,3,Small,1,0.0778991090,19.70000,177.76600,2
5588,248,1,1,Medium,1,0.0418025180,12.35000,34.82160,2
5589,1107,1,1,Medium,1,0.1542287390,15.00000,107.39380,2
5590,48,10,1,Small,3,0.0238767080,0.00000,258.63040,2
5591,1237,3,1,Small,1,0.1212503740,8.71000,92.77780,2
5592,564,3,1,Small,1,0.0000000000,5.46500,129.16260,2
5593,723,3,1,Small,1,0.0492802920,9.28500,245.61440,2
5594,152,6,3,Small,1,0.0214975940,8.06000,230.33260,2
5595,753,6,3,High,1,0.0392619470,8.89500,207.42960,2
5596,543,7,2,Medium,3,0.0271333980,16.60000,106.25960,2
5597,1258,7,2,High,3,0.1865288190,8.02000,151.99980,2
5598,1479,4,2,High,1,0.0238200820,18.75000,97.60420,2
5599,920,4,2,High,1,0.0366111040,16.50000,180.93180,2
5600,1041,4,2,High,1,0.0371552060,17.25000,166.45260,2
5601,762,4,2,High,1,0.0449451230,11.35000,101.00160,2
5602,127,2,2,Medium,2,0.0106742550,6.17000,63.48260,2
5603,218,2,2,Medium,2,0.1178393280,20.20000,195.21100,2
5604,302,8,2,Medium,4,0.0000000000,0.00000,188.18720,2
5605,188,8,2,Medium,4,0.0302084650,0.00000,35.48740,2
5606,1323,8,2,Medium,4,0.0300622240,0.00000,154.36560,2
5607,686,8,2,Medium,4,0.1058123570,0.00000,175.03960,2
5608,1340,8,2,Medium,4,0.0126899500,0.00000,56.45880,2
5609,290,3,1,Small,1,0.0454637730,18.50000,144.11020,2
5610,1096,5,3,Medium,1,0.0116367080,17.70000,94.54100,2
5611,161,3,1,Small,1,0.0967338150,19.10000,233.19580,2
5612,1506,1,1,Medium,1,0.0228310520,13.15000,160.29200,2
5613,512,1,1,Medium,1,0.1359442470,17.00000,171.51060,2
5614,142,1,1,Medium,1,0.0416361900,19.60000,47.33760,2
5615,1542,3,1,Small,1,0.0976182340,20.85000,223.97460,2
5616,1024,9,3,Small,1,0.1622119390,10.85000,107.06220,2
5617,1063,8,2,Medium,4,0.0403186930,0.00000,186.22400,2
5618,645,1,1,Medium,1,0.0392070250,16.25000,116.11760,2
5619,233,1,1,Medium,1,0.0711884460,7.27000,111.95180,2
5620,1082,5,3,Medium,1,0.0840083160,6.38500,108.25960,2
5621,1485,8,2,Medium,4,0.0000000000,0.00000,37.05060,2
5622,1159,1,1,Medium,1,0.0742643560,5.78000,264.75680,2
5623,960,9,3,Small,1,0.0783856400,8.05000,256.46460,2
5624,1540,6,3,Small,1,0.0271390130,19.00000,127.33360,2
5625,227,3,1,Small,1,0.0655203880,19.35000,168.38160,2
5626,1233,2,2,Medium,2,0.0358012380,16.50000,92.61200,2
5627,1034,9,3,Small,1,0.0487496900,20.70000,37.55060,2
5628,1543,9,3,Small,1,0.0608631670,16.70000,97.63840,2
5629,952,5,3,Medium,1,0.1602922640,7.36500,94.71200,2
5630,400,6,3,Medium,1,0.1193456290,6.23500,261.99100,2
5631,798,3,1,Small,1,0.0658100450,17.85000,149.10500,2
5632,906,10,1,Small,3,0.0578700800,0.00000,49.70080,2
5633,968,1,1,Medium,1,0.0780349760,19.70000,178.06600,2
5634,739,1,1,Medium,1,0.0901111730,16.00000,141.31540,2
5635,1068,1,1,Medium,1,0.1678444380,18.85000,193.91360,2
5636,1205,1,1,Medium,1,0.0389857700,9.00000,34.61900,2
5637,1003,1,1,Medium,1,0.0789091660,13.65000,186.72400,2
5638,1317,10,1,Small,3,0.0799311850,0.00000,219.74560,2
5639,547,10,1,Small,3,0.2246073990,0.00000,223.14040,2
5640,534,10,1,Small,3,0.0264205810,0.00000,250.94080,2
5641,1273,10,1,Small,3,0.0191532990,0.00000,57.65880,2
5642,425,3,1,Small,1,0.0478976630,19.60000,44.67700,2
5643,734,3,1,Small,1,0.0156762310,15.35000,144.04700,2
5644,1386,3,1,Small,1,0.0145550660,5.78000,145.21020,2
5645,1509,3,1,Small,1,0.1252244660,17.25000,41.24800,2
5646,927,3,1,Small,1,0.1256879170,15.50000,178.20280,2
5647,737,3,1,Small,1,0.0000000000,20.35000,81.62760,2
5648,323,5,3,Medium,1,0.0454000170,19.10000,38.81380,2
5649,941,5,3,Medium,1,0.0301552240,14.00000,214.71920,2
5650,1035,5,3,Small,1,0.1374751900,18.85000,158.65780,2
5651,1527,6,3,Small,1,0.1319218190,12.15000,246.34600,2
5652,1175,6,3,Small,1,0.0261404520,15.10000,149.00760,2
5653,1084,6,3,Small,1,0.0807470590,9.10000,46.97180,2
5654,308,6,3,High,1,0.0000000000,15.50000,41.37700,2
5655,1301,5,3,High,1,0.0748830350,7.72000,79.89860,2
5656,1439,5,3,High,1,0.0663111530,15.15000,145.77600,2
5657,655,5,3,High,1,0.0000000000,13.80000,74.30120,2
5658,1288,5,3,High,1,0.1405246910,5.36500,172.77640,2
5659,498,6,3,High,1,0.0628821120,19.35000,164.11840,2
5660,521,6,3,High,1,0.0803625490,5.03500,229.00360,2
5661,1266,9,3,Small,1,0.0667706640,9.30000,180.52920,2
5662,190,9,3,Small,1,0.0216020010,11.39500,149.17080,2
5663,608,9,3,Small,1,0.1034227090,15.50000,144.84700,2
5664,370,9,3,Small,1,0.0338834480,19.75000,213.29020,2
5665,987,9,3,Small,1,0.0825342870,10.80000,191.15040,2
5666,842,9,3,Small,1,0.1450134340,12.15000,225.04040,2
5667,1396,9,3,Small,1,0.0175479580,16.00000,48.37180,2
5668,1453,9,3,Small,1,0.0248487880,16.75000,39.98220,2
5669,882,7,2,Medium,3,0.0611559830,6.86000,228.40100,2
5670,1328,7,2,Medium,3,0.0747537430,9.30000,246.48020,2
5671,367,7,2,High,3,0.1978091100,18.60000,55.65880,2
5672,531,7,2,High,3,0.0944506180,13.15000,141.48120,2
5673,261,7,2,High,3,0.2035106670,6.71500,41.04540,2
5674,886,7,2,High,3,0.0863960380,9.19500,79.06440,2
5675,264,7,2,High,3,0.1207734510,8.71000,186.59240,2
5676,582,7,2,High,3,0.0393859920,12.80000,224.84040,2
5677,1125,4,2,High,1,0.0751323530,18.25000,125.90460,2
5678,1425,4,2,High,1,0.0396106100,18.85000,41.64800,2
5679,257,4,2,High,1,0.0540119430,20.35000,116.54660,2
5680,1312,4,2,High,1,0.0632786520,16.10000,182.13180,2
5681,760,4,2,High,1,0.0478963930,20.60000,185.85560,2
5682,794,2,2,Medium,2,0.1116735870,9.30000,65.78260,2
5683,52,2,2,Medium,2,0.0242627720,10.10000,117.61500,2
5684,239,2,2,Medium,2,0.0929708400,4.78500,122.00980,2
5685,1200,2,2,Medium,2,0.0302501320,12.10000,75.26700,2
5686,846,2,2,Medium,2,0.0067253880,9.60000,165.91840,2
5687,1360,2,2,Medium,2,0.0455566810,5.73000,85.38820,2
5688,1386,2,2,Medium,2,0.0146143570,5.78000,147.31020,2
5689,1539,2,2,Medium,2,0.0000000000,7.85500,220.14820,2
5690,853,2,2,Medium,2,0.1363287940,14.00000,54.86400,2
5691,57,8,2,Medium,4,0.0165310330,0.00000,122.40980,2
5692,989,8,2,Medium,4,0.0224576940,0.00000,98.60680,2
5693,1060,8,2,Medium,4,0.1199598730,0.00000,45.50600,2
5694,1501,8,2,Medium,4,0.0979372520,0.00000,98.90420,2
5695,1038,8,2,Medium,4,0.0354068420,0.00000,244.31700,2
5696,1443,5,3,Medium,1,0.0000000000,14.65000,49.76920,2
5697,1370,9,3,Small,1,0.0611639670,12.10000,56.56140,2
5698,828,7,2,Small,3,0.1656942190,12.85000,39.71640,2
5699,243,1,1,Medium,1,0.1700724620,20.70000,183.82660,2
5700,490,5,3,Small,1,0.0305569220,18.35000,190.61620,2
5701,96,9,3,Small,1,0.0811488300,7.02000,146.87340,2
5702,605,9,3,Small,1,0.0666687240,11.30000,192.44780,2
5703,264,10,1,Small,3,0.1263349000,0.00000,184.09240,2
5704,435,5,3,Medium,1,0.0757313220,13.10000,167.51580,2
5705,119,5,3,Medium,1,0.0269253850,17.50000,264.39100,2
5706,194,5,3,Small,1,0.0269544100,20.70000,73.23540,2
5707,1544,6,3,High,1,0.0249616770,17.85000,153.20180,2
5708,1052,5,3,High,1,0.0768760460,11.80000,33.15580,2
5709,356,2,2,Medium,2,0.0267899500,12.35000,58.92460,2
5710,402,2,2,Medium,2,0.0613130570,7.63000,93.34360,2
5711,347,10,1,Small,3,0.0722218010,0.00000,43.64540,2
5712,163,9,3,Small,1,0.0243787060,9.80000,114.54920,2
5713,760,3,1,Small,1,0.0479362840,20.60000,185.75560,2
5714,1160,5,3,Medium,1,0.0881723550,14.10000,232.26680,2
5715,448,6,3,Small,1,0.0178874740,7.14500,160.65780,2
5716,750,7,2,High,3,0.0656894320,20.70000,149.73660,2
5717,271,4,2,High,1,0.1052084480,15.60000,170.57640,2
5718,1497,2,2,Medium,2,0.0350288530,5.94000,179.83440,2
5719,417,2,2,Medium,2,0.0981089570,17.75000,240.91960,2
5720,305,8,2,Medium,4,0.0169109140,0.00000,96.64100,2
5721,1207,8,2,Medium,4,0.0458670100,0.00000,37.95060,2
5722,1240,8,2,Medium,4,0.1220583640,0.00000,172.83960,1
5723,1474,7,2,Medium,3,0.0332590810,8.02000,154.29720,1
5724,511,2,2,Medium,2,0.0800150280,16.85000,111.85440,1
5725,582,9,3,Small,1,0.0235265040,12.80000,223.54040,1
5726,1124,8,2,Medium,4,0.0260155190,0.00000,255.83560,1
5727,876,6,3,Small,1,0.0499163640,19.35000,80.26440,1
5728,938,3,1,Small,1,0.0462709500,6.15000,99.33840,1
5729,1465,4,2,High,1,0.0203100460,15.35000,218.05080,1
5730,550,3,1,Small,1,0.0191997330,20.50000,84.35920,1
5731,678,9,3,Small,1,0.0834980830,13.00000,199.44260,1
5732,1473,4,2,High,1,0.0496348170,14.30000,212.55860,1
5733,34,5,3,Medium,1,0.1852184460,7.67000,36.32160,1
5734,129,4,2,High,1,0.1164455000,17.70000,182.82660,1
5735,794,8,2,Medium,4,0.1106819310,0.00000,63.28260,1
5736,829,4,2,High,1,0.0107554650,8.21000,150.83920,1
5737,1520,1,1,Medium,1,0.1036340380,16.20000,101.39900,1
5738,899,1,1,Medium,1,0.1120974330,19.00000,105.56220,1
5739,830,1,1,Medium,1,0.0153281060,18.35000,107.59380,1
5740,1541,1,1,Medium,1,0.0715404430,8.80000,210.66120,1
5741,1216,1,1,Medium,1,0.0445326200,17.85000,127.20200,1
5742,1305,1,1,Medium,1,0.0521496750,18.50000,118.31240,1
5743,1542,1,1,Medium,1,0.0977700040,20.85000,222.87460,1
5744,1374,1,1,Medium,1,0.0676077490,17.75000,188.02400,1
5745,1485,1,1,Medium,1,0.1102020660,15.85000,39.75060,1
5746,1248,1,1,Medium,1,0.0159901300,17.00000,228.83520,1
5747,1225,1,1,Medium,1,0.1214427540,20.20000,94.97520,1
5748,245,10,1,Small,3,0.0678095800,0.00000,118.18080,1
5749,1496,10,1,Small,3,0.1413601180,0.00000,197.31100,1
5750,495,10,1,Small,3,0.0687177200,0.00000,155.56300,1
5751,554,3,1,Small,1,0.1282060010,19.50000,155.93140,1
5752,743,3,1,Small,1,0.0890057690,9.30000,143.97860,1
5753,1528,3,1,Small,1,0.0000000000,6.13000,54.12980,1
5754,724,3,1,Small,1,0.1055973160,6.59000,83.49080,1
5755,1506,3,1,Small,1,0.0227956110,13.15000,160.19200,1
5756,197,3,1,Small,1,0.1113016250,17.75000,107.59120,1
5757,392,3,1,Small,1,0.0339446980,18.50000,129.92840,1
5758,255,3,1,Small,1,0.0394922070,8.39500,97.30420,1
5759,531,3,1,Small,1,0.0564290240,13.15000,144.28120,1
5760,923,3,1,Small,1,0.0448782800,14.80000,75.46700,1
5761,1526,3,1,Small,1,0.0758785190,6.69500,194.08200,1
5762,77,3,1,Small,1,0.0302648970,8.00000,250.30920,1
5763,892,3,1,Small,1,0.0486623570,9.89500,261.72780,1
5764,559,3,1,Small,1,0.0369103980,6.69000,175.03700,1
5765,1154,3,1,Small,1,0.0392218600,17.60000,97.24100,1
5766,311,3,1,Small,1,0.0836065650,20.75000,178.83180,1
5767,367,5,3,Medium,1,0.1184196830,18.60000,58.35880,1
5768,1277,5,3,Medium,1,0.0286529190,7.35000,40.54540,1
5769,183,5,3,Medium,1,0.0520860850,7.72000,76.89860,1
5770,1121,5,3,Medium,1,0.0215399990,13.50000,182.49760,1
5771,1354,6,3,Small,1,0.0434833980,7.75000,94.34360,1
5772,714,6,3,Small,1,0.0246645560,6.55000,103.33320,1
5773,1326,6,3,Small,1,0.0111519500,10.60000,40.64540,1
5774,1314,6,3,Small,1,0.0681631020,7.39000,140.48120,1
5775,64,6,3,Small,1,0.0284816900,6.13000,110.49120,1
5776,1250,6,3,High,1,0.0247950570,21.25000,147.41020,1
5777,1089,5,3,High,1,0.0302124990,8.30000,98.03840,1
5778,41,5,3,High,1,0.1084584980,6.75000,96.97520,1
5779,144,5,3,High,1,0.0216173970,7.42000,185.05820,1
5780,1273,5,3,High,1,0.0109614830,6.63000,58.25880,1
5781,383,6,3,High,1,0.1624612190,7.85500,39.28480,1
5782,1312,6,3,High,1,0.0636895830,16.10000,181.93180,1
5783,957,6,3,High,1,0.0877536820,6.76500,105.33060,1
5784,839,6,3,Medium,1,0.0377829430,11.50000,106.62540,1
5785,1176,6,3,Medium,1,0.0371486190,12.30000,116.88340,1
5786,443,9,3,Small,1,0.1740856250,9.10000,124.63620,1
5787,17,9,3,Small,1,0.1463996630,17.85000,93.84360,1
5788,883,9,3,Small,1,0.0260815670,9.80000,217.58500,1
5789,1148,9,3,Small,1,0.1710505950,11.50000,126.37040,1
5790,594,9,3,Small,1,0.1086896060,20.75000,159.35780,1
5791,1430,9,3,Small,1,0.0139906010,6.86500,127.66520,1
5792,752,9,3,Small,1,0.0000000000,13.50000,189.18720,1
5793,1042,9,3,Small,1,0.0544741580,8.60000,131.03100,1
5794,889,9,3,Small,1,0.0611639670,7.89500,59.25880,1
5795,374,9,3,Small,1,0.1568021710,11.60000,168.04740,1
5796,628,9,3,Small,1,0.0090571320,8.97500,104.09900,1
5797,710,9,3,Small,1,0.0424684130,17.70000,162.42100,1
5798,1290,9,3,Small,1,0.1174626190,9.19500,158.95780,1
5799,912,9,3,Small,1,0.0771577270,19.50000,232.49580,1
5800,863,9,3,Small,1,0.0306978250,15.70000,42.87700,1
5801,1243,9,3,Small,1,0.0000000000,15.00000,47.27440,1
5802,1379,7,2,Medium,3,0.1042570370,12.15000,34.05320,1
5803,1029,7,2,Medium,3,0.0740193930,16.20000,41.74540,1
5804,974,7,2,Medium,3,0.1492230550,10.00000,145.81020,1
5805,101,7,2,Medium,3,0.0000000000,19.00000,211.02440,1
5806,570,7,2,Medium,3,0.0167265060,13.60000,176.03700,1
5807,1146,7,2,High,3,0.0325977780,14.50000,163.62100,1
5808,648,7,2,High,3,0.1108881670,16.50000,181.62920,1
5809,1388,7,2,High,3,0.0800105530,16.10000,124.23620,1
5810,686,7,2,High,3,0.1779700200,12.30000,173.13960,1
5811,28,7,2,High,3,0.0277793810,17.70000,50.10340,1
5812,1341,4,2,High,1,0.0237151200,14.00000,103.83320,1
5813,1443,4,2,High,1,0.1712454260,14.65000,50.36920,1
5814,588,4,2,High,1,0.1613551220,18.20000,38.31900,1
5815,673,4,2,High,1,0.0000000000,6.96500,159.46040,1
5816,252,4,2,High,1,0.0557935860,15.10000,139.74960,1
5817,888,4,2,High,1,0.0438569190,14.80000,109.05700,1
5818,1150,4,2,High,1,0.0538024050,5.78500,85.98560,1
5819,978,4,2,High,1,0.1652217170,13.15000,172.07640,1
5820,85,4,2,High,1,0.0265799510,13.65000,34.75320,1
5821,636,4,2,High,1,0.1161522260,8.61500,94.14360,1
5822,418,2,2,Medium,2,0.0403464360,8.93500,53.72980,1
5823,971,2,2,Medium,2,0.0387208520,19.10000,210.85860,1
5824,993,2,2,Medium,2,0.0908341580,9.80000,192.24780,1
5825,1543,2,2,Medium,2,0.0611226560,16.70000,100.03840,1
5826,1262,2,2,Medium,2,0.0665671210,18.20000,250.20920,1
5827,474,2,2,Medium,2,0.0352071550,17.25000,93.51200,1
5828,411,8,2,Medium,4,0.0169562660,0.00000,109.32280,1
5829,1454,8,2,Medium,4,0.0000000000,0.00000,196.50840,1
5830,772,8,2,Medium,4,0.0258418750,0.00000,120.74140,1
5831,187,8,2,Medium,4,0.0000000000,0.00000,171.74220,1
5832,1182,8,2,Medium,4,0.0547237170,0.00000,36.68740,1
5833,1336,8,2,Medium,4,0.0390780470,0.00000,128.36780,1
5834,258,8,2,Medium,4,0.0490662480,0.00000,192.44780,1
5835,382,8,2,Medium,4,0.0666113210,0.00000,178.23700,1
5836,999,8,2,Medium,4,0.0635542890,0.00000,263.65940,1
5837,142,8,2,Medium,4,0.0413702450,0.00000,46.23760,1
5838,1110,8,2,Medium,4,0.0000000000,0.00000,120.50720,1
5839,601,8,2,Medium,4,0.1288765370,0.00000,139.18380,1
5840,72,2,2,Medium,2,0.0100531050,7.90500,249.04080,4
5841,1497,10,1,Small,3,0.0610821770,0.00000,180.03440,4
5842,129,7,2,Small,3,0.1950682260,17.70000,185.42660,4
5843,682,5,3,Small,1,0.0417007560,17.60000,164.85260,4
5844,811,3,1,Small,1,0.1434226430,8.64500,95.84100,4
5845,1440,1,1,Medium,1,0.1863571480,7.82500,254.36980,4
5846,899,6,3,Small,1,0.1125565070,19.00000,104.96220,4
5847,386,3,1,Small,1,0.0140870570,11.80000,180.33440,4
5848,1068,10,1,Small,3,0.2934177590,0.00000,194.61360,4
5849,1283,8,2,Medium,4,0.0313820440,0.00000,171.37640,4
5850,927,6,3,Small,1,0.1263988600,15.50000,177.00280,4
5851,1380,9,3,Small,1,0.0254038980,6.05500,160.99200,4
5852,1069,1,1,Medium,1,0.0396240060,20.85000,117.28080,4
5853,9,7,2,Small,3,0.0404211930,20.75000,122.17300,4
5854,1527,1,1,Medium,1,0.1313837620,12.15000,246.04600,4
5855,781,5,3,Small,1,0.0636950840,13.30000,151.07080,4
5856,1053,8,2,Medium,4,0.0457978290,0.00000,178.53440,4
5857,818,4,2,High,1,0.1165767020,10.50000,163.12100,4
5858,951,8,2,Medium,4,0.0716369370,0.00000,121.70980,4
5859,180,1,1,Medium,1,0.0326776780,7.50000,239.09060,4
5860,1402,9,3,Small,1,0.0691106500,7.48500,109.02280,4
5861,1502,6,3,Small,1,0.0411775050,11.60000,140.31540,4
5862,375,7,2,Small,3,0.1719387810,20.25000,92.51200,4
5863,487,6,3,Small,1,0.1023495190,19.25000,52.79560,4
5864,62,4,2,High,1,0.0867089870,8.88000,151.76820,4
5865,427,5,3,Small,1,0.0328351470,20.50000,40.28220,4
5866,704,3,1,Small,1,0.0726691200,13.50000,160.29200,4
5867,842,8,2,Medium,4,0.1443384930,0.00000,224.44040,4
5868,1088,8,2,Medium,4,0.0599568760,0.00000,165.45260,4
5869,1226,5,3,Small,1,0.0385320620,6.92000,60.58520,4
5870,182,1,1,Medium,1,0.0393559470,18.60000,246.38020,4
5871,597,9,3,Small,1,0.0608365240,16.00000,226.84040,4
5872,695,6,3,Small,1,0.1514191850,14.60000,50.36920,4
5873,1010,8,2,Medium,4,0.0416834810,0.00000,31.29000,4
5874,749,2,2,Medium,2,0.0140811560,18.35000,223.57460,4
5875,939,6,3,Small,1,0.1529183840,18.60000,99.83580,4
5876,133,6,3,Small,1,0.0309692740,13.85000,140.91540,4
5877,761,3,1,Small,1,0.0946598710,6.15500,214.55600,4
5878,4,2,2,Medium,2,0.0424854440,12.15000,125.00460,4
5879,1190,7,2,Small,3,0.2918654020,17.70000,115.18340,4
5880,967,10,1,Small,3,0.1910136630,0.00000,42.11120,4
5881,1004,8,2,Medium,4,0.0601344410,0.00000,153.06560,4
5882,650,4,2,High,1,0.0751076560,5.75000,112.81760,4
5883,675,8,2,Medium,4,0.0493814060,0.00000,226.80620,4
5884,266,5,3,Small,1,0.0180596210,19.75000,179.76600,4
5885,773,1,1,Medium,1,0.0904360940,6.52500,85.08820,4
5886,1204,1,1,Medium,1,0.1463997120,10.30000,103.96480,4
5887,124,8,2,Medium,4,0.0156110800,0.00000,182.59760,4
5888,59,3,1,Small,1,0.0413954450,10.50000,37.61640,4
5889,1486,3,1,Small,1,0.0973131290,19.00000,48.07180,4
5890,371,9,3,Small,1,0.0417644870,5.26000,161.88680,4
5891,1306,5,3,Small,1,0.0543441860,18.25000,140.21540,4
5892,1054,3,1,Small,1,0.0523390690,15.10000,242.75120,4
5893,1010,9,3,Small,1,0.0418783970,9.50000,32.99000,4
5894,606,7,2,Small,3,0.0000000000,14.65000,161.55520,4
5895,1071,1,1,Medium,1,0.1337007520,4.88000,52.92980,4
5896,1485,3,1,Small,1,0.1100309970,15.85000,37.25060,4
5897,338,10,1,Small,3,0.0171169830,0.00000,211.95600,4
5898,934,9,3,Small,1,0.0000000000,9.00000,79.76440,4
5899,192,8,2,Medium,4,0.0059496440,0.00000,165.65260,4
5900,1256,5,3,Small,1,0.1260356940,14.10000,86.41980,4
5901,7,8,2,Medium,4,0.0584518050,0.00000,79.96180,4
5902,69,5,3,Small,1,0.1137486850,17.25000,251.37240,4
5903,395,6,3,Small,1,0.0627644290,16.35000,227.60620,4
5904,72,9,3,Small,1,0.0100104250,7.90500,249.04080,4
5905,1145,1,1,Medium,1,0.0271064590,10.10000,75.36700,4
5906,1343,10,1,Small,3,0.0581534090,0.00000,152.03400,4
5907,1031,1,1,Medium,1,0.0888463060,7.78500,61.45100,4
5908,978,5,3,Small,1,0.1656946780,13.15000,171.87640,4
5909,467,6,3,Small,1,0.0984383940,8.50000,51.13240,4
5910,582,4,2,High,1,0.0235113710,12.80000,225.94040,4
5911,833,6,3,Small,1,0.0434791260,15.85000,36.71640,4
5912,1018,4,2,High,1,0.0451662370,15.70000,178.66600,4
5913,1168,4,2,High,1,0.0893947660,20.35000,260.15940,4
5914,179,9,3,Small,1,0.0052341530,19.85000,264.08840,4
5915,620,4,2,High,1,0.0812525340,16.75000,256.49880,4
5916,72,7,2,Small,3,0.0167585690,7.90500,250.44080,4
5917,1440,9,3,Small,1,0.1860326780,7.82500,253.06980,4
5918,1344,8,2,Medium,4,0.0318674640,0.00000,101.00160,4
5919,691,10,1,Small,3,0.1937725680,0.00000,190.38460,4
5920,233,5,3,Small,1,0.0712220870,7.27000,113.55180,4
5921,1296,8,2,Medium,4,0.0603719620,0.00000,174.07120,4
5922,634,2,2,Medium,2,0.0585846200,7.07500,142.71280,4
5923,1359,3,1,Small,1,0.0811966190,6.09500,141.41540,4
5924,989,2,2,Medium,2,0.0000000000,7.07500,98.00680,4
5925,510,9,3,Small,1,0.0147905590,20.25000,193.61620,4
5926,346,8,2,Medium,4,0.0299434630,0.00000,60.22200,4
5927,1322,4,2,High,1,0.0523680610,16.70000,112.71760,4
5928,421,5,3,Small,1,0.0938611440,7.07000,115.58340,4
5929,1007,7,2,Small,3,0.1731540790,19.00000,228.27200,4
5930,547,1,1,Medium,1,0.1284826900,9.69500,223.94040,4
5931,1366,6,3,Small,1,0.0083267350,11.15000,149.97080,4
5932,301,1,1,Medium,1,0.0213629550,20.85000,103.23060,4
